signal_id,date_detection_utc,date_publication,territoire,zone,theme,titre,source,url,resume,requete,statut_qualification,est_nouveau
92b2bf8665608d29f9c1,2026-08-24T06:04:16Z,2026-06-14,06,Nice,Nice,"Un an après son ouverture, ce restaurant associatif s’est imposé comme un lieu incontournable de ce village de la Roya - Nice-Matin",Nice-Matin,https://news.google.com/rss/articles/CBMihwJBVV95cUxQSnItdlQ3T0thVHh1eVFJc2k1TlFTU09fdFgxN3N4Yms2WkdBcl9TcFJJTldna2c2S21TbmVkM2NJRDdGTXYxOTFvNU1PR3gwVElyc0FndkN4UWpZdUtDX3hZUVFfXzg5Zk5nNWlqSlgyY3JiWDNxekUzdW50Z1E2cTN5b0p2bFNJaExJQmZlOVcwUkMxelprMTFoNU1ibFlodGhjU3h3YVJXVTF2RmFVU1Y2Q3p0WDM3WWpKU2wtSG5XQzNWWG13Z201djVDWVd4R3lNc3hHamlOOXN0VTg1dlk1WFRCR29fYVFuZlMweFF6WGY5U05rMGRiNnVpOFVCUnBpd3N1QQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMihwJBVV95cUxQSnItdlQ3T0thVHh1eVFJc2k1TlFTU09fdFgxN3N4Yms2WkdBcl9TcFJJTldna2c2S21TbmVkM2NJRDdGTXYxOTFvNU1PR3gwVElyc0FndkN4UWpZdUtDX3hZUVFfXzg5Zk5nNWlqSlgyY3JiWDNxekUzdW50Z1E2cTN5b0p2bFNJaExJQmZlOVcwUkMxelprMTFoNU1ibFlodGhjU3h3YVJXVTF2RmFVU1Y2Q3p0WDM3WWpKU2wtSG5XQzNWWG13Z201djVDWVd4R3lNc3hHamlOOXN0VTg1dlk1WFRCR29fYVFuZlMweFF6WGY5U05rMGRiNnVpOFVCUnBpd3N1QQ?oc=5"" target=""_blank"">Un an après son ouverture, ce restaurant associatif s’est imposé comme un lieu incontournable de ce village de la Roya</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nice-Matin</font>","""ouverture"" restaurant OR bar OR rooftop Nice",À qualifier,False
517bcc53a7701c8af3c3,2026-08-10T06:52:26Z,2026-06-14,06,Alpes-Maritimes,CHR général,Bon plan : cet hôtel Hilton près de Nice ouvre sa piscine au public à un prix raisonnable - Actu.fr,Actu.fr,https://news.google.com/rss/articles/CBMi_AFBVV95cUxPSmNkUzVvaE50elZLYThjM2dLaXBhd3Z0ZVVJdDdsQUUwVHRBUWt2dDZuOXZ3ZzM5UEM5ejlsSHpNY3N0VWEyUlNlZ1g1UHYzMTNpSDBpX0xtck9Ebi1Yd2xsaWkzbnA0M1EzbjhIQUw3ZHZxMG9KMVRBWEJpelNJQkVnQmhSclA2eVdpWUp1eTRhZkJwQ2l6bTNRNFBpM1JYNWVqeXNzcmRMTEdMT0xwSHJOTlVhbkVpT293c1lSTG1nUVdrN3F5dHpPeVZ5ZkRDalNRYzdQenViVG9hTVp5THV0V0ItU3JXTmltbXFKZGlBam9sb00xOWtVQWo?oc=5,"<a href=""https://news.google.com/rss/articles/CBMi_AFBVV95cUxPSmNkUzVvaE50elZLYThjM2dLaXBhd3Z0ZVVJdDdsQUUwVHRBUWt2dDZuOXZ3ZzM5UEM5ejlsSHpNY3N0VWEyUlNlZ1g1UHYzMTNpSDBpX0xtck9Ebi1Yd2xsaWkzbnA0M1EzbjhIQUw3ZHZxMG9KMVRBWEJpelNJQkVnQmhSclA2eVdpWUp1eTRhZkJwQ2l6bTNRNFBpM1JYNWVqeXNzcmRMTEdMT0xwSHJOTlVhbkVpT293c1lSTG1nUVdrN3F5dHpPeVZ5ZkRDalNRYzdQenViVG9hTVp5THV0V0ItU3JXTmltbXFKZGlBam9sb00xOWtVQWo?oc=5"" target=""_blank"">Bon plan : cet hôtel Hilton près de Nice ouvre sa piscine au public à un prix raisonnable</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Actu.fr</font>","""ouverture"" restaurant OR hôtel OR bar Alpes-Maritimes",À qualifier,False
fee817d1309ee8f14a6d,2026-08-10T06:52:26Z,2026-06-13,83,Saint-Tropez,Saint-Tropez,Les boutiques et beach clubs qui marquent l’été 2026 - Numéro Magazine,Numéro Magazine,https://news.google.com/rss/articles/CBMibEFVX3lxTE9GTE0yMGt6RlBpbE5EWm40dDd1aHBZM2JxSWl2Szk3WERZMW5sOE5xaTJKUGFyZVpQdU1udXZvYktUOEV5SlNLX1hRSjlINm9xTmQxeVZLbnl4dEkzTV82cFBkbnE2VDc5TjdoZQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMibEFVX3lxTE9GTE0yMGt6RlBpbE5EWm40dDd1aHBZM2JxSWl2Szk3WERZMW5sOE5xaTJKUGFyZVpQdU1udXZvYktUOEV5SlNLX1hRSjlINm9xTmQxeVZLbnl4dEkzTV82cFBkbnE2VDc5TjdoZQ?oc=5"" target=""_blank"">Les boutiques et beach clubs qui marquent l’été 2026</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Numéro Magazine</font>","""ouverture"" restaurant OR plage OR hôtel Saint-Tropez",À qualifier,False
feea994dd8a64fb8206b,2026-08-17T06:00:55Z,2026-06-12,06,Nice,Nice,"« Luxe discret qui respecte le territoire » : pari réussi pour ce bistro-gastro au cœur des Paillons, un an après son ouverture - Nice-Matin",Nice-Matin,https://news.google.com/rss/articles/CBMihAJBVV95cUxNaWlCeGRYbzdJM1phcjlyX0lNX3pKMGRBOUJ5RzZadUllUlNRYjh4NmthMDVvT202T0YyVkgxcEx2dktMZzJjTXBROW43QUw0QUJSa0xjQU1uTy1kTnVmaGRWakREaXNBMWZiYXVKV3lpSXB2ZmpXQm00THlITndNYXNhYVJydVhlLS1ITkZNa2wtc0FDS3ZTMFlnTEtDeWp2UDlXSEFZS3RnMnJsUGNObUp5R2J5V3g0amZQbFpEY1lZeWNRS2w3QUtIRXNBN1dCVzR2X1NpaDRIeDV6eE5Xcm00ekZKZFhYQzdpMDBfdFZOWFlOS3F6cXhnZzRicGh4b3ptUQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMihAJBVV95cUxNaWlCeGRYbzdJM1phcjlyX0lNX3pKMGRBOUJ5RzZadUllUlNRYjh4NmthMDVvT202T0YyVkgxcEx2dktMZzJjTXBROW43QUw0QUJSa0xjQU1uTy1kTnVmaGRWakREaXNBMWZiYXVKV3lpSXB2ZmpXQm00THlITndNYXNhYVJydVhlLS1ITkZNa2wtc0FDS3ZTMFlnTEtDeWp2UDlXSEFZS3RnMnJsUGNObUp5R2J5V3g0amZQbFpEY1lZeWNRS2w3QUtIRXNBN1dCVzR2X1NpaDRIeDV6eE5Xcm00ekZKZFhYQzdpMDBfdFZOWFlOS3F6cXhnZzRicGh4b3ptUQ?oc=5"" target=""_blank"">« Luxe discret qui respecte le territoire » : pari réussi pour ce bistro-gastro au cœur des Paillons, un an après son ouverture</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nice-Matin</font>","""ouverture"" restaurant OR bar OR rooftop Nice",À qualifier,False
1f07f1af317ea5fa9b59,2026-08-31T11:46:15Z,2026-06-11,06,Menton,Menton,"Carte méditerranéenne et esprit jardin : le seul hôtel cinq étoiles de Menton inaugure le « Rogina », un restaurant ouvert à tous - Nice-Matin",Nice-Matin,https://news.google.com/rss/articles/CBMiiAJBVV95cUxOLVBvWGNhdllxeElhdjg1eUxRZUtYal9qa3dheGpYdDVwZWRoNWpFZnd1Y0VSNnlaMURrRnhUS05WanpsaTN0X1Y2c2syZzlDcTUyZnN4MGpTdFJQMk1uRVBfc3VidWNzYkV6TjV0TTNqWHdoQTJpOHlMU1dsMWhSMDdLa09DdEVFWVdrTVZlcE5abW5UR1FqOTZfWXhSZWdUTnVWakJfQllvckQtbUplWGlJeFAwQUxxYnNJOEwxd2w5dkoxcWRxV2NmVVZhOGl1d3NxN3ZVX3NUNllFREVheUJPSTBQR2JjcFNNb0VPUlVSQVVSUTF6WEhqcjlCc2pCbG1WRkZUeHA?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiiAJBVV95cUxOLVBvWGNhdllxeElhdjg1eUxRZUtYal9qa3dheGpYdDVwZWRoNWpFZnd1Y0VSNnlaMURrRnhUS05WanpsaTN0X1Y2c2syZzlDcTUyZnN4MGpTdFJQMk1uRVBfc3VidWNzYkV6TjV0TTNqWHdoQTJpOHlMU1dsMWhSMDdLa09DdEVFWVdrTVZlcE5abW5UR1FqOTZfWXhSZWdUTnVWakJfQllvckQtbUplWGlJeFAwQUxxYnNJOEwxd2w5dkoxcWRxV2NmVVZhOGl1d3NxN3ZVX3NUNllFREVheUJPSTBQR2JjcFNNb0VPUlVSQVVSUTF6WEhqcjlCc2pCbG1WRkZUeHA?oc=5"" target=""_blank"">Carte méditerranéenne et esprit jardin : le seul hôtel cinq étoiles de Menton inaugure le « Rogina », un restaurant ouvert à tous</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nice-Matin</font>","""ouverture"" restaurant OR hôtel OR bar Menton",À qualifier,False
ce8bcb4318fc80157090,2026-08-31T11:46:15Z,2026-06-08,83,Toulon,Toulon,"Sur les plages du Mourillon à Toulon, Irfan Lesmana nous dévoile sa recette du carpaccio de thon rouge - ici.fr",ici.fr,https://news.google.com/rss/articles/CBMigAJBVV95cUxQWF9MVjRmZktHNUpYUHJsa084OF9wM0lhdF95RjhiZzFGY19EeDlmNDhab2FrTGZMektWTTI5OUhuZTh1d0pYNzYyM0pQMmNmeVNHcGhUXzJrLXRERElScG5LNkRGZi10emVna2tJbUlYTXpSZ0x0c1dWOTBPRDlqRlJDYnRQOFVtLWd0Q0JlcXhpYVVnaElmWER3UUVUeTE5MEdSMXIteFhXaFYtTUFQZ1BlREpsaWhtZHZ0Qnd2OEJpbmdvbVRTeWVFeHhQTE4zVF8yczhOVUkyWVRiNzlvS080RmFIQTBGT05IblV5SWc3c1BUUGQzMXRTTkhPRDQz?oc=5,"<a href=""https://news.google.com/rss/articles/CBMigAJBVV95cUxQWF9MVjRmZktHNUpYUHJsa084OF9wM0lhdF95RjhiZzFGY19EeDlmNDhab2FrTGZMektWTTI5OUhuZTh1d0pYNzYyM0pQMmNmeVNHcGhUXzJrLXRERElScG5LNkRGZi10emVna2tJbUlYTXpSZ0x0c1dWOTBPRDlqRlJDYnRQOFVtLWd0Q0JlcXhpYVVnaElmWER3UUVUeTE5MEdSMXIteFhXaFYtTUFQZ1BlREpsaWhtZHZ0Qnd2OEJpbmdvbVRTeWVFeHhQTE4zVF8yczhOVUkyWVRiNzlvS080RmFIQTBGT05IblV5SWc3c1BUUGQzMXRTTkhPRDQz?oc=5"" target=""_blank"">Sur les plages du Mourillon à Toulon, Irfan Lesmana nous dévoile sa recette du carpaccio de thon rouge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ici.fr</font>","""ouverture"" restaurant OR bar OR hôtel Toulon",À qualifier,False
d1bcff7d2be473374921,2026-08-31T11:46:15Z,2026-06-07,83,Saint-Tropez,Saint-Tropez,Dior installe un second restaurant Monsieur Dior en France - Journal du Luxe,Journal du Luxe,https://news.google.com/rss/articles/CBMiogFBVV95cUxPTjhWUVRIclAwZHg1VndOYmdYS294RXFoaG1PWmt5bVZpdXlYZlYxTFRyVnBlY3F4YWVzUEFDcF96Rk9MRzdjelBDMkJ4XzVyYmE0SXUwLXVkQjI5eEZWeGNuaTBGWFZ2Y2pIR01rWklTNG1zRU01NEctaDNmVERuODRISmU1TmxnZkpGYXhFd2xadHRWUkVKNmpuN3ZNUTd3c0HSAacBQVVfeXFMUFhjRDg3dHQtc3BRUjJRSjFtY1Rnc2V5dVdZNGVORG95dDR3Yzc5NFVQaFltRUQ5a1dUWV84WEJDTVo1VFVBYjRTZHBVQjBjaUEtRmhTUWVMNGU0U3Y1UjJiODY5SU5fSWh3dFJBTG5MbHNRaVdyMGpXOC1uSEZnUW5TV0lZLV81UTlvYVhkZDkxMnJjOVFlSmQ0U0lZa3ZUVmxZR1ljNDA?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxPTjhWUVRIclAwZHg1VndOYmdYS294RXFoaG1PWmt5bVZpdXlYZlYxTFRyVnBlY3F4YWVzUEFDcF96Rk9MRzdjelBDMkJ4XzVyYmE0SXUwLXVkQjI5eEZWeGNuaTBGWFZ2Y2pIR01rWklTNG1zRU01NEctaDNmVERuODRISmU1TmxnZkpGYXhFd2xadHRWUkVKNmpuN3ZNUTd3c0HSAacBQVVfeXFMUFhjRDg3dHQtc3BRUjJRSjFtY1Rnc2V5dVdZNGVORG95dDR3Yzc5NFVQaFltRUQ5a1dUWV84WEJDTVo1VFVBYjRTZHBVQjBjaUEtRmhTUWVMNGU0U3Y1UjJiODY5SU5fSWh3dFJBTG5MbHNRaVdyMGpXOC1uSEZnUW5TV0lZLV81UTlvYVhkZDkxMnJjOVFlSmQ0U0lZa3ZUVmxZR1ljNDA?oc=5"" target=""_blank"">Dior installe un second restaurant Monsieur Dior en France</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Journal du Luxe</font>","""ouverture"" restaurant OR plage OR hôtel Saint-Tropez",À qualifier,False
6543955b4d09b5e1470c,2026-08-10T06:52:26Z,2026-06-07,06,Alpes-Maritimes,CHR général,"À Nice, le Palais de la Méditerranée à la folle histoire rouvre après 50 millions d’euros de travaux - Le Parisien",Le Parisien,https://news.google.com/rss/articles/CBMikwJBVV95cUxQOEJ6aXVNWG05MW15X18xNU5selZqRjk0QXdzbVN3Vm80NWFad0dzUGdHNFpyb3hTTWhvTV9wT0lYSFlOemszUlkwUFE3YVlnZnoxYzZHWkVaUkhDVmN6VTZqNk42WUFoVW52MW9lbWdqWFJqbFJwNVRBWVhpYmJzSi1HNTFkZkZDQ19Qam9vMThEYWdVYndpVVluNHdJVWZUVnFtbFZMLTJ4M0VONGdrazJzZWJwWEJFdENZWmFDTUd0R3RRVklqNnlBWlNMU185QlByWWxwOWxKbHpUVWljZ1V0WURKZThfQjdydjQ1YmZicFg0bXlkWFdscGJ1RzJMQ2NJenZCMmJXUG5IeVZ0eEtQOA?oc=5,"<a href=""https://news.google.com/rss/articles/CBMikwJBVV95cUxQOEJ6aXVNWG05MW15X18xNU5selZqRjk0QXdzbVN3Vm80NWFad0dzUGdHNFpyb3hTTWhvTV9wT0lYSFlOemszUlkwUFE3YVlnZnoxYzZHWkVaUkhDVmN6VTZqNk42WUFoVW52MW9lbWdqWFJqbFJwNVRBWVhpYmJzSi1HNTFkZkZDQ19Qam9vMThEYWdVYndpVVluNHdJVWZUVnFtbFZMLTJ4M0VONGdrazJzZWJwWEJFdENZWmFDTUd0R3RRVklqNnlBWlNMU185QlByWWxwOWxKbHpUVWljZ1V0WURKZThfQjdydjQ1YmZicFg0bXlkWFdscGJ1RzJMQ2NJenZCMmJXUG5IeVZ0eEtQOA?oc=5"" target=""_blank"">À Nice, le Palais de la Méditerranée à la folle histoire rouvre après 50 millions d’euros de travaux</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Le Parisien</font>","""ouverture"" restaurant OR hôtel OR bar Alpes-Maritimes",À qualifier,False
9371b82595203cd6c933,2026-08-31T11:46:15Z,2026-06-06,MC,Monaco,Monaco,MONACO : Hôtellerie de luxe - La Sivolière annonce l'ouverture d'un second établissement à Courchevel - Presse Agence,Presse Agence,https://news.google.com/rss/articles/CBMivAFBVV95cUxNSWthS21nUlU5QVVndE5ZTFk0bUxjMVdnMGFtazVmUjNRYmJuOTd5SXVFNENQX3Y0ZXp5WFUyX3JFUzRYNlRUSkxwMW9YM2pPVWhPYlhHUi1NMWlJRTFRNGZ5MmloQmdfSTNKSWtabzR6NWo5eW9iWFFVWkpEdE00SlFDaGdMMU9MbkRPc3h0TEVCc1IxdVhoS0EwSnRFRVpBZ3hxMlgyYnFIcEhpd0k1dkxzajB4YVdjSkRjcg?oc=5,"<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxNSWthS21nUlU5QVVndE5ZTFk0bUxjMVdnMGFtazVmUjNRYmJuOTd5SXVFNENQX3Y0ZXp5WFUyX3JFUzRYNlRUSkxwMW9YM2pPVWhPYlhHUi1NMWlJRTFRNGZ5MmloQmdfSTNKSWtabzR6NWo5eW9iWFFVWkpEdE00SlFDaGdMMU9MbkRPc3h0TEVCc1IxdVhoS0EwSnRFRVpBZ3hxMlgyYnFIcEhpd0k1dkxzajB4YVdjSkRjcg?oc=5"" target=""_blank"">MONACO : Hôtellerie de luxe - La Sivolière annonce l'ouverture d'un second établissement à Courchevel</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Presse Agence</font>","""ouverture"" restaurant OR hôtel OR bar Monaco",À qualifier,False
e81311aac28bc8aa0bef,2026-08-31T11:46:15Z,2026-06-03,06,Antibes,Antibes,L’été au Cap d’Antibes Beach Hôtel - InfoTravel.fr,InfoTravel.fr,https://news.google.com/rss/articles/CBMiekFVX3lxTE53QUhPVHBvaXJSM3ZwZV9TSkxQTHlfYnFnWkltTlBFNlVYZjd6QWpRT21NdEJ6bnpUZS05d0diZkNYRi1iTjFaOVZwTFdvVFJET19EOThvM1BmNm9FQ2JybUxJUkhaM2gtQk5OR01HZjg0U2I4bENYdm5R?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiekFVX3lxTE53QUhPVHBvaXJSM3ZwZV9TSkxQTHlfYnFnWkltTlBFNlVYZjd6QWpRT21NdEJ6bnpUZS05d0diZkNYRi1iTjFaOVZwTFdvVFJET19EOThvM1BmNm9FQ2JybUxJUkhaM2gtQk5OR01HZjg0U2I4bENYdm5R?oc=5"" target=""_blank"">L’été au Cap d’Antibes Beach Hôtel</a>&nbsp;&nbsp;<font color=""#6f6f6f"">InfoTravel.fr</font>","""ouverture"" restaurant OR hôtel OR bar Antibes",À qualifier,False
8a70537b49c29344c522,2026-08-31T11:46:15Z,2026-06-03,83,Saint-Tropez,Saint-Tropez,"Après Paris et Venise, Nolinski s’installe aux portes de Saint-Tropez - L'Hôtellerie Restauration",L'Hôtellerie Restauration,https://news.google.com/rss/articles/CBMiugFBVV95cUxNNjZ6RVJjS3lYVVhfd1ZSX25CdUYyZ1FfYVQwTE01bWU1RldqZmVoejNxa0FySjA5LWFGREM1Qy1Tc05GSjlHN0RCeWhOaVZqdWxtdzdIaXY5WEFLNFpVVndTNkxRWXoxT204WDM1NGpqNnRaN0FxNHZmV2o5U1hDbUF2VGZZd2FWTksxRGY0QzNPdHIxRXBhb0hpN3dLWmVUTEVjZ05QQ1NyX3FmMS1ycWRsQWdTRVNJS1E?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxNNjZ6RVJjS3lYVVhfd1ZSX25CdUYyZ1FfYVQwTE01bWU1RldqZmVoejNxa0FySjA5LWFGREM1Qy1Tc05GSjlHN0RCeWhOaVZqdWxtdzdIaXY5WEFLNFpVVndTNkxRWXoxT204WDM1NGpqNnRaN0FxNHZmV2o5U1hDbUF2VGZZd2FWTksxRGY0QzNPdHIxRXBhb0hpN3dLWmVUTEVjZ05QQ1NyX3FmMS1ycWRsQWdTRVNJS1E?oc=5"" target=""_blank"">Après Paris et Venise, Nolinski s’installe aux portes de Saint-Tropez</a>&nbsp;&nbsp;<font color=""#6f6f6f"">L'Hôtellerie Restauration</font>","""ouverture"" restaurant OR plage OR hôtel Saint-Tropez",À qualifier,True
66ec654b520e20634ab1,2026-08-31T11:46:15Z,2026-06-01,06,Nice,Nice,Ricardo Pérez signe l’ouverture de Zenirō à Nice - Les Nouvelles Gastronomiques,Les Nouvelles Gastronomiques,https://news.google.com/rss/articles/CBMitgFBVV95cUxQR2VOM21xRE1pa2VOWElZeWdaX2FvQmI3azBsQXR0TkNTQjZ2V1lmZnFlajQ3Qjl3VzJkYnZ6VWotcm1laGxmOFVJV0c2bWkxQVZWUldhWjF6cXNqSHdNUktjd2RHZ1VHUjloaFFyQW93WTJSSWNDZUdRQjN2Sm5GemhKcXp3TzN5WjF5Y2ctSDNPUGhySU5ZeTZNYWYzVXlyeHdmRVFWeGdZVmw5ZjBkSUhBd0VJUQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxQR2VOM21xRE1pa2VOWElZeWdaX2FvQmI3azBsQXR0TkNTQjZ2V1lmZnFlajQ3Qjl3VzJkYnZ6VWotcm1laGxmOFVJV0c2bWkxQVZWUldhWjF6cXNqSHdNUktjd2RHZ1VHUjloaFFyQW93WTJSSWNDZUdRQjN2Sm5GemhKcXp3TzN5WjF5Y2ctSDNPUGhySU5ZeTZNYWYzVXlyeHdmRVFWeGdZVmw5ZjBkSUhBd0VJUQ?oc=5"" target=""_blank"">Ricardo Pérez signe l’ouverture de Zenirō à Nice</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Les Nouvelles Gastronomiques</font>","""ouverture"" restaurant OR bar OR rooftop Nice",À qualifier,False
44aa2387ebb6c89e18a4,2026-08-17T06:00:55Z,2026-06-01,06,Cannes,Cannes,SOHOMA lance Anchor Living Apartments à Cannes en 2026 - La Tribune de l'Hôtellerie,La Tribune de l'Hôtellerie,https://news.google.com/rss/articles/CBMikwFBVV95cUxPSThLNGxYdlM3T1I1VWdzUkpZMFlnVHVLRWloalpQZm9GS2c4U05sS01PSjVlcnVESFBLcVJadFJGM3U2VF9BRVJJNEE5ZUpvUk9hSU9Td3lRSVFiVWRXTm1mMDVTOGFaNUdKSW84ZnktQ0hCWjUzRGVZbFFkbW5ScG9IdkRobFg0RjZfdUxwdTREUUU?oc=5,"<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxPSThLNGxYdlM3T1I1VWdzUkpZMFlnVHVLRWloalpQZm9GS2c4U05sS01PSjVlcnVESFBLcVJadFJGM3U2VF9BRVJJNEE5ZUpvUk9hSU9Td3lRSVFiVWRXTm1mMDVTOGFaNUdKSW84ZnktQ0hCWjUzRGVZbFFkbW5ScG9IdkRobFg0RjZfdUxwdTREUUU?oc=5"" target=""_blank"">SOHOMA lance Anchor Living Apartments à Cannes en 2026</a>&nbsp;&nbsp;<font color=""#6f6f6f"">La Tribune de l'Hôtellerie</font>","""ouverture"" restaurant OR hôtel OR plage Cannes",À qualifier,False
046be2751f97e6bc03fc,2026-08-10T06:52:26Z,2026-06-01,06,Alpes-Maritimes,CHR général,Tous au restaurant : les belles tables des Alpes-Maritimes ouvrent leurs portes à prix réduit ! - Radio France,Radio France,https://news.google.com/rss/articles/CBMikwJBVV95cUxQZkNuU0NuVE1JMHd6YmkxbExMaXFWUWJiQk5nNDdLWFZ2R0lBOTh1b2VvYi0tUjM3M3RFRG1ZeGpuSGdaZFNhXzFoZDVCNi1vWGpsUllFeURGZ2FuWjlTc3JoUjVqMEJLN3VCM1o5elB3OWk5X0dOeEM3cHpGcktaMXJPRU5Fdkt3Ymp6R25sbENtVFVrUk84ZVJraXlSYzNCSGxnbjNBb1hZdUoyUkMxcFFNT3pEUlk0dHNpaG5HM25YNVNybTBvS1ZXVjgyaW1hY3R5NlcwV0RjOEVIZzhJblQ0N053MWNaQkZ5Z25FVXZOeVRDM0VadGVtMmczWUo3WjNMZ3RSWXlvVWRqUjdDN1FrZw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMikwJBVV95cUxQZkNuU0NuVE1JMHd6YmkxbExMaXFWUWJiQk5nNDdLWFZ2R0lBOTh1b2VvYi0tUjM3M3RFRG1ZeGpuSGdaZFNhXzFoZDVCNi1vWGpsUllFeURGZ2FuWjlTc3JoUjVqMEJLN3VCM1o5elB3OWk5X0dOeEM3cHpGcktaMXJPRU5Fdkt3Ymp6R25sbENtVFVrUk84ZVJraXlSYzNCSGxnbjNBb1hZdUoyUkMxcFFNT3pEUlk0dHNpaG5HM25YNVNybTBvS1ZXVjgyaW1hY3R5NlcwV0RjOEVIZzhJblQ0N053MWNaQkZ5Z25FVXZOeVRDM0VadGVtMmczWUo3WjNMZ3RSWXlvVWRqUjdDN1FrZw?oc=5"" target=""_blank"">Tous au restaurant : les belles tables des Alpes-Maritimes ouvrent leurs portes à prix réduit !</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Radio France</font>","""ouverture"" restaurant OR hôtel OR bar Alpes-Maritimes",À qualifier,False
271ce5dbeb79e7a8ddc4,2026-08-31T11:46:15Z,2026-05-27,06,Antibes,Antibes,Economie - Hilton renforce sa présence sur la Côte d’Azur avec une ouverture à Villeneuve-Loubet - Petites Affiches,Petites Affiches,https://news.google.com/rss/articles/CBMipwFBVV95cUxPdldUVmcxTjNOLWx5STRmYVJRNXNuZUE0TmNxbUdIUVV2SDhhZnJIT2NGS3JDZlIxSWgzckwxSWVWUGNiQ1lORWwtaXZiNFlhd0k3MUljS3YtanVZdncwdU5BdlY0NnExc2ZzYWJlQm51cDhXUkE0VVBLU2pFTzhGUmw2akNQZHA3N3RGTHdUejRnNzNLaTJqcGtRT2s4MGIzbDhJcTZTaw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxPdldUVmcxTjNOLWx5STRmYVJRNXNuZUE0TmNxbUdIUVV2SDhhZnJIT2NGS3JDZlIxSWgzckwxSWVWUGNiQ1lORWwtaXZiNFlhd0k3MUljS3YtanVZdncwdU5BdlY0NnExc2ZzYWJlQm51cDhXUkE0VVBLU2pFTzhGUmw2akNQZHA3N3RGTHdUejRnNzNLaTJqcGtRT2s4MGIzbDhJcTZTaw?oc=5"" target=""_blank"">Economie - Hilton renforce sa présence sur la Côte d’Azur avec une ouverture à Villeneuve-Loubet</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Petites Affiches</font>","""ouverture"" restaurant OR hôtel OR bar Antibes",À qualifier,False
5a64dda01e7f73905772,2026-08-31T11:46:15Z,2026-05-27,83,Toulon,Toulon,"« On vise 2 millions d’euros à Toulon » : Après Nice et Marseille, le concept de restaurants « Le Yen » ouvre sur les plages du Mourillon - Nice-Matin",Nice-Matin,https://news.google.com/rss/articles/CBMi_wFBVV95cUxQVUQxWlR2QVdDUVJsS3UyRmRYaGhCNmhKSmNxU3lUQzktWWx3RE5ZdVEwRHdkQlBnVFNCc1BvT0d4eGVsTlNQOEYzZmhQeEpBbnJ4UkZ0bHpORUVEV0hsMkRwc29GVFBiZEpXTFRtTHhldGVORVN0a21wMVdYTzhDaTdaV0JMQ3dwZExob19oUk5MV2VfSDlFQUhrOWp5a05RTFpRWVpUNnZUU1dpejNzcVZoSzA0V2p6MlVZQUdCYkstT1VNZU0xcVdrZ01mNHRtWllTMDhkQlBNemhIWUtjNkVyX0dTZUxEcjVOUXNWZXBId09JQl9UX1V5UkFZWjQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMi_wFBVV95cUxQVUQxWlR2QVdDUVJsS3UyRmRYaGhCNmhKSmNxU3lUQzktWWx3RE5ZdVEwRHdkQlBnVFNCc1BvT0d4eGVsTlNQOEYzZmhQeEpBbnJ4UkZ0bHpORUVEV0hsMkRwc29GVFBiZEpXTFRtTHhldGVORVN0a21wMVdYTzhDaTdaV0JMQ3dwZExob19oUk5MV2VfSDlFQUhrOWp5a05RTFpRWVpUNnZUU1dpejNzcVZoSzA0V2p6MlVZQUdCYkstT1VNZU0xcVdrZ01mNHRtWllTMDhkQlBNemhIWUtjNkVyX0dTZUxEcjVOUXNWZXBId09JQl9UX1V5UkFZWjQ?oc=5"" target=""_blank"">« On vise 2 millions d’euros à Toulon » : Après Nice et Marseille, le concept de restaurants « Le Yen » ouvre sur les plages du Mourillon</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nice-Matin</font>","""ouverture"" restaurant OR bar OR hôtel Toulon",À qualifier,False
